S-ZORB.PT_6008.DACA,S-ZORB.LC_5101.PV,S-ZORB.CAL_H2.PV,S-ZORB.FT_9302.PV,S-ZORB.LT_3801.DACA,S-ZORB.SIS_TE_2802,S-ZORB.TE_5201.DACA,S-ZORB.TC_2801.PV,S-ZORB.FT_2303.DACA,S-ZORB.LC_5001.PV,S-ZORB.CAL.SPEED.PV,S-ZORB.FT_1503.TOTALIZERA.PV,S-ZORB.FT_1504.TOTALIZERA.PV,S-ZORB.LI_2104.DACA,S-ZORB.TE_1107.DACA.PV,S-ZORB.TE_6008.DACA.PV,S-ZORB.TE_1101.DACA.PV,S-ZORB.TE_6001.DACA.PV,S-ZORB.TE_1104.DACA.PV,S-ZORB.PDT_2104.PV,S-ZORB.CAL.CANGLIANG.PV,S-ZORB.TE_1106.DACA.PV,S-ZORB.TE_1103.DACA.PV,S-ZORB.PC_2401.PIDA.OP,S-ZORB.PC_2401.PIDA.SP,S-ZORB.TE_2001.DACA
-0.302114495,50.0335145,0.28229917,4561.4338,1.76146425,282.1978,60.6066485,281.480005,21.942161,55.008644499999996,3.87379765,28329955.0,33652924.5,35.039103999999995,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,93.92085,35.0305415,0.26625,0.338789,86.06048,0.17,12265800.0
-0.30213390000000007,49.943706,0.28223159999999997,4566.2136,1.72169855,273.331815,51.673732,272.32279500000004,21.4678915,54.98489250000001,3.96091485,28132773.5,33492032.0,34.290568,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,91.909961,34.282185999999996,0.26625,0.338789,86.06048,0.17,12265800.0
-0.302133705,49.995309000000006,0.27109036,4584.4762,1.60564605,268.850745,67.36500600000001,268.02954,21.143338,54.9642775,3.94472435,27989375.0,33369841.0,34.4289305,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,92.235141,34.4163455,0.26625,0.338789,86.06048,0.17,12265800.0
-0.30212292,49.939102500000004,0.27988749,4488.94785,1.6911279,274.674915,57.5614405,272.18821,19.877014499999998,55.030039,3.8516987,26669124.5,32219822.0,33.9301545,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,90.9993025,33.9218635,0.26625,0.338789,86.06048,0.17,12265800.0
-0.302127335,49.984881,0.306093905,4469.7913,1.53605155,276.61936000000003,56.91681,274.926515,18.601967000000002,54.9554995,3.5384176,26089063.5,31357268.0,34.162125,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,91.5763225,34.1498955,0.26625,0.338789,86.06048,0.17,12265800.0
-0.303233855,50.0176315,0.301532965,4415.55515,0.80601417,285.67919,57.925771499999996,284.92638999999997,15.145099499999999,54.83375649999999,3.9602559,23066807.5,27371243.5,34.3132345,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,92.00394150000001,34.2969,0.26625,0.338789,86.06048,0.17,12265800.0
-0.26852557,50.039527500000005,0.297561485,4428.4718,-0.648461535,266.95513,56.47360450000001,264.968295,15.824101500000001,54.780928,4.0434006,21386838.0,25505031.5,33.613359,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,90.09588000000001,33.5995415,0.26625,0.338789,86.06048,0.17,12265800.0
-0.304457475,49.9895935,0.2991207,4432.18595,-0.297689925,285.57998,58.9162445,284.631305,16.1785995,54.829432499999996,4.1302731,21012620.0,25070896.5,32.885019,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,88.1425225,32.878831,0.26625,0.338789,86.06048,0.17,12265800.0
-0.304449355,50.0098935,0.291712335,4448.6684,-0.220383353,284.02169,51.852048499999995,282.840475,15.808672,54.865634,4.09810995,20817902.5,24821784.0,33.183628000000006,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,88.911123,33.173154499999995,0.26625,0.338789,86.06048,0.17,12265800.0
-0.30445417,49.9904835,0.300616335,4426.371,-0.06356424299999999,282.68772,47.295811,281.222095,16.1921745,54.977359,4.1412283,19722028.5,23558687.5,32.733596,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,87.7062785,32.74025,0.26625,0.338789,86.06048,0.17,12265800.0
-0.24408602,50.049695,0.298440075,4501.1647,0.031947589,284.49023,56.4476215,283.42020499999995,16.4874565,54.963885999999995,4.15836225,18827727.0,22520405.0,32.7176735,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,87.6902535,32.711858,0.26625,0.338789,86.06048,0.17,12265800.0
-0.304462865,50.020191499999996,0.284139125,4542.30805,-0.142557731,282.087905,54.75975699999999,281.5084,16.0541385,54.992222999999996,4.095506200000001,18239507.5,21840250.0,33.171879,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,88.96742900000001,33.164809999999996,0.26625,0.338789,86.06048,0.17,12265800.0
-0.11797881,50.0112665,0.288487755,4526.91875,0.23281462,287.65567999999996,50.102539,286.75628,16.365615,55.0629015,4.09833115,18093377.5,21651089.5,33.143542,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,88.835561,33.135442499999996,0.26625,0.338789,86.06048,0.17,12265800.0
-0.30183755,50.013790500000006,0.29612654,4508.58885,0.419778145,274.57114,59.6724635,273.599655,16.7500185,55.026680000000006,4.08928435,17571410.5,20945797.0,33.179541,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,88.92409,33.1714305,0.26625,0.338789,86.06048,0.17,12265800.0
-0.065713093,50.00653205,0.302439479,4499.3277689999995,0.240780016,291.2040923,47.52836949,290.58309489999994,17.893294100000002,55.01790769,4.210777513,16003325.38,18967792.56,32.26256051,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,86.48696641,32.25248564,0.26625,0.338789,86.06048,0.17,12265800.0
-0.232358383,49.966519500000004,0.30421411,4505.276325,0.712616033,287.19397999999995,55.9807985,286.578235,18.45963925,54.99806625,4.239249975,15811455.25,18712902.25,32.05869275,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,85.92780725,32.05085825,0.26625,0.338789,86.06048,0.17,12265800.0
-0.189663958,50.057712,0.298766538,4550.226825,0.806264605,284.2651075,57.1084535,283.324085,18.2942445,54.997018999999995,4.2348977,15671913.25,18521890.75,32.091496,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,86.01572875,32.08365325,0.26625,0.338789,86.06048,0.17,12265800.0
-0.22589809,44.967012,0.303900398,4544.685475,0.9967317179999999,293.9232375,68.73513625,292.7716175,18.300763500000002,54.99027425,4.335603425,14840874.75,17356942.0,31.319029999999998,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,83.944852,31.3113765,0.26625,0.338789,86.06048,0.17,12265800.0
-0.266204953,50.0032315,0.298217308,4621.404975,0.74741336,269.80006000000003,77.42338675,268.8036625,14.6009675,54.9974275,4.446141425,11571163.0,13262849.0,30.53247,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,81.83702975,30.52500825,0.26625,0.338789,86.06048,0.17,12265800.0
-0.16973829999999998,49.99416725,0.29466635,4418.415,0.414846755,293.39743500000003,51.0884835,291.8641375,9.89002855,55.01653100000001,5.36308995,9268889.35,10874423.25,24.39500975,-0.00035156300000000005,0.6894531,6.879375,0.6679688,6.946113,65.38228325,24.395066,0.26625,0.338789,86.06048,0.17,12265800.0
-0.091559308,555.900695,0.24250697,1085.15878,-0.505323893,307.0276225,45.699811499999996,304.979225,2.032304795,55.01550125,5.650757275,2731029.7,3671017.625,23.136338000000002,110.9007425,290.71108,139.31630249999998,388.0668425,348.85967,62.00910325,23.13389925,168.76419750000002,377.716,47.28922445,1.213692145,5982127.9
-0.168191183,554.3471400000001,0.242952915,1073.668163,-0.268964098,277.02533,44.726423,275.11264750000004,1.44125659,55.03543925,5.667659225,2579016.375,3486488.5,23.09044775,108.41262749999999,265.0814075,134.151815,357.9948725,345.3941825,61.87227575,23.084805499999998,161.669905,365.1118275,43.09443995,1.286334618,5794712.575
-0.164107778,550.81082,0.235241775,1120.727753,-0.360573308,296.7788475,43.3498205,295.4525075,1.699817949,55.0272365,5.7380819,2474899.125,3364253.35,22.7595135,112.71785249999999,275.969935,138.96096,367.9623575,349.19426749999997,61.002571499999995,22.75411775,166.33258999999998,371.7518875,58.1902946,1.2199364,5669769.175
-0.122743134,546.9170275,0.23367711,1014.622635,-0.458038995,306.312125,42.0312,304.865995,0.717236685,45.96281275,5.62877295,920476.915,1324105.5,24.08873375,118.62013999999999,285.1242775,140.54055,376.8689275,352.4513625,64.56311175,24.08438525,164.115065,365.6672075,45.87586165,1.132355274,3608202.225
-0.114599831,546.9419125,0.25359313,1025.6246429999999,-0.6473009479999999,307.4804625,53.90091675,306.25746000000004,0.48830025899999996,45.986127,5.44867535,834236.575,1202268.775,24.008674,118.4786375,276.4587025,139.66099499999999,368.68726499999997,356.4442175,64.34756775,23.99978075,163.13474250000002,368.1157675,49.17758963,1.152185063,3483258.8
-0.07325762799999999,556.2210025,0.23211718,1034.989778,-0.17150130800000002,299.14834249999996,55.9316385,298.29211000000004,0.554712013,46.0197615,5.575779275,748045.6175,1077252.7,24.321275,120.128155,280.8220525,141.1610825,381.810445,356.0132725,65.19305325,24.325651500000003,164.78384499999999,368.0146375,46.3161281,1.027293376,3358315.375
-0.146785861,553.8986825000001,0.242605008,1045.606853,0.049234825,285.2480275,43.23117325,283.9835625,0.904633995,45.9956015,5.409697275,502582.0525,771023.68,24.36220825,117.8151125,266.535725,137.7175,359.312115,356.06195,65.296564,24.350858499999998,160.2697375,364.6892175,47.15112888,1.072007294,3045956.7
-0.13304912800000002,556.74145,0.257506838,1015.9671099999999,-0.400885755,308.95682,46.30748125,307.0661925,1.6235184999999999,46.01665325,5.387674700000001,435921.285,677304.2175,24.252128,118.98528,268.0249825,138.9732375,361.219285,358.43035499999996,65.00699449999999,24.2481425,161.52166499999998,368.31280499999997,46.1720265,1.131706576,2952249.05
-0.125087764,562.6148025,0.22772467300000002,950.28619,-0.44548078799999996,303.22688,45.13555925,300.7276575,1.427526953,45.98395825,5.76328705,179724.9075,343776.705,24.36054275,116.46781999999999,276.31841000000003,136.6,370.2712275,354.12752,65.2942415,24.3545895,159.4118425,363.9623475,39.63546723,1.105122168,2608654.575
-0.12372751300000001,550.807405,0.25202021,1155.043748,-0.143123156,294.4425325,47.93226375,295.25572,1.709445025,45.99667775,5.423314325,108322.1125,231620.1225,24.467824,109.169315,274.8113875,129.24169750000001,364.23832749999997,356.475595,65.58179125,24.46184525,151.8334125,363.3928225,45.52283355,1.07563324,2483711.175
-0.108367086,557.47275,0.270473528,974.3548800000001,-0.069230784,280.5059625,48.60607475,280.22552,2.53132355,46.00179275,5.329896325,0.0,0.0,24.53870525,109.8602175,266.26169,129.9633275,357.01831,355.73573250000004,65.76662775,24.53270825,151.2924425,362.26507250000003,39.88958305,0.9995637009999999,2171352.625
-0.28680102,650.3254525,0.26380987,2027.41901,0.56356449,280.196885,39.7793065,286.3715225,1.190869478,49.87701075,4.727231025,17260328.0,21177925.25,26.603465500000002,113.80779,230.47133,136.72743,331.4303075,358.4779775,71.304424,26.597752500000002,162.1491925,375.3739125,42.83638543,0.986596887,257.5252125
-0.183088795,636.2307625,0.251452213,1924.4375530000002,0.271375165,294.17508,39.346745,299.1934675,1.427657975,49.99131375,4.66207495,17064649.5,20859358.75,28.46446325,117.1586625,242.4571225,140.533245,345.44085,356.1575275,76.29735,28.46672225,166.27886999999998,375.109515,38.00783552,0.912818928,266.82114
-0.282510163,643.1431325,0.25759644,1912.2767629999998,0.531390493,289.4635275,46.59892825,296.823225,1.361272975,50.0131645,4.556009125,16984297.75,20733282.5,28.468138,116.246365,226.84177749999998,139.3094375,337.506575,357.49535499999996,76.29977225,28.464076000000002,164.66795,375.109565,39.97976238,0.9729785259999999,270.53950249999997
-0.265415265,637.171285,0.243826798,1985.1544649999998,0.540251983,283.78128250000003,48.126028999999996,289.98954,3.58404045,49.9658455,4.4894720999999995,16494466.0,20105326.75,29.527255,115.38425249999999,234.91765499999997,138.5704175,336.17276499999997,359.70929,79.142112,29.5179745,163.7308725,376.5031975,40.9379435,0.9312165790000001,289.13138250000003
-0.3039055,629.50263,0.232352095,2143.01225,0.506372475,290.15795499999996,45.858434499999994,297.5294475,6.84037475,49.81245475,4.686275475,15981769.5,19413720.25,29.146767999999998,118.3120325,248.566565,141.1489725,349.24310249999996,359.1391125,78.1157995,29.14105625,165.55721,374.823465,37.84364018,0.915085907,309.582445
-0.18344506,676.361805,0.26840512,2574.2193,0.53265125,272.1993175,47.9396625,278.46035,13.971982,50.0308755,4.357321725,15565640.75,18783776.75,28.82837375,115.07797250000002,227.96305499999997,135.99264499999998,336.72598250000004,359.367295,77.280149,28.8199385,158.78624,371.9363325,34.35867675,0.986772222,328.174285
-0.30390963,677.76907,0.26663048300000003,2059.14355,0.357552435,266.7452725,49.912714,271.1975675,14.55811275,50.075261499999996,4.3867009,15477107.25,18658234.0,28.6347145,96.622312,241.19304,119.81988500000001,341.4051225,360.3389425,76.77304525,28.647164500000002,143.6720425,371.22547000000003,42.9666797,0.870507205,331.8926525
-0.300794855,670.4378849999999,0.274821878,1544.06795,0.371274405,280.12082999999996,52.8853885,286.91191499999996,14.864723000000001,49.9888285,4.328199475,15378956.5,18543220.5,28.83495425,113.9841675,223.6029325,133.8748075,322.0955725,360.855545,77.28709975,28.826691999999998,156.18596000000002,371.72207000000003,41.09313799,0.747560528,335.61102999999997
-0.30445377,673.05172,0.26653545300000003,6047.9301,0.52164841,280.674595,45.039836,287.61618,14.808686499999999,50.0471295,4.26648885,15234688.25,18361517.75,29.527483,117.04078249999999,226.71376,138.02679750000001,323.820485,362.190675,79.1432525,29.52927525,160.2866975,375.0291825,36.68975770000001,0.933197029,341.1885875
-0.30432625,682.7681299999999,0.268531668,1779.0338629999999,0.33894916799999997,288.27306749999997,33.0207165,293.7709375,14.799713,50.015659,4.280305125,15123808.0,18255639.75,29.33838175,117.0696,230.049585,137.7362925,327.8098125,363.5380875,78.64402225,29.32317875,160.3034825,375.5644975,54.82229603,0.889431175,344.9069675
-0.304429753,689.6456175,0.27054933,1810.1397579999998,0.325443653,274.966415,39.79143475,281.7491675,14.99189,50.0050265,4.136157975,15033653.25,18137069.5,30.147134499999996,116.680945,220.5426125,136.47982,322.5707875,361.9884775,80.8072105,30.13695425,158.718735,372.1219625,40.82295153,0.861918051,348.6253375
-0.30443917800000003,718.82037,0.253118658,2225.854,0.354048853,281.1660475,36.69836075,287.2505125,14.992122,50.00295725,4.4270346,14902943.75,17963158.5,29.53841325,116.513525,231.60820750000002,137.10355,332.0135225,360.297145,79.165537,29.525072499999997,159.7977525,372.2645925,36.70639125,1.007144531,354.2028975
-0.284090603,632.626025,0.25126348800000003,1955.88457,0.616038555,276.61629,45.15080425,283.36460750000003,14.90134225,50.0406915,4.46066625,14574512.0,17592268.25,29.27965125,118.78256999999999,232.7371625,138.85734250000002,331.4872875,362.20236,78.469663,29.2783075,160.761395,372.811855,27.4023212,1.2738986079999999,367.21719
-0.264149543,619.6558025,0.25356972,1949.3701829999998,0.652559643,277.055095,35.9458775,281.82536749999997,14.600344,49.9839755,4.373642075,14474157.5,17487612.5,29.887311999999998,118.6552775,233.00725,138.684475,331.070585,361.386685,80.1137805,29.87854625,160.16083500000002,372.234165,35.68736823,1.5002390980000002,370.935565
-0.276955005,622.31118,0.275681645,1638.58375,0.49515659799999995,291.7033,37.744516,299.746145,14.775969,49.99446875,4.20446935,14376877.0,17387441.75,31.06232225,118.88641499999999,236.3564275,138.910515,333.58049750000004,362.66685,83.26299475,31.05470125,160.3571325,374.7649025,36.61279426,0.951406437,374.6539475
-0.26984623,636.6344799999999,0.250517113,1857.770753,0.456216082,267.847985,41.96713375,274.67068,14.690449,49.93393925,4.125586425,14092011.75,17131376.25,31.662335499999998,118.7677375,230.656595,137.8797675,333.573405,364.0094775,84.85712275,31.66057575,158.94383249999998,372.0421475,38.11317513,0.902845488,383.949885
-0.287636475,620.089545,0.253081278,1880.777018,0.416450194,273.1249975,38.924246000000004,280.6033625,14.818961499999999,50.00026725,4.0240904,13818492.25,16880224.5,32.185671500000005,118.85385749999999,227.99724750000001,137.69079,332.19277,362.897145,86.26325600000001,32.197959000000004,158.5849025,370.368145,29.22123939,0.8971859659999999,393.2458325
-0.22686468,644.0374525000001,0.240540938,1967.604633,0.468674145,280.9042875,38.2732625,286.448275,14.45468925,49.96836025,4.1356492,13715573.5,16778246.5,32.29163,119.8998925,242.3331625,138.62807,344.4280775,361.5979075,86.54828825,32.280573499999996,159.773705,369.4965625,42.21802595,0.829089768,396.96421499999997
-0.289074135,646.7275400000001,0.25220486,1899.68271,0.39464858,288.770635,36.3292555,296.394875,14.80737625,50.001576,4.00177325,13632420.5,16662815.75,32.17905925,119.80431499999999,238.08125249999998,138.3820525,338.104125,363.3648225,86.2578015,32.170790999999994,159.70012749999998,371.21618,37.582186,0.735781715,400.68258
-0.304448003,644.8276,0.250984718,1851.75253,0.581639868,286.2011575,47.8054745,292.92284,14.564442999999999,49.94876525,3.960014275,13510634.75,16487047.25,32.460190000000004,121.07815249999999,237.40893250000002,139.8516075,330.9789925,363.4108825,86.9936285,32.451271500000004,160.755535,371.7113825,34.8755178,0.9014631879999999,406.26014
-0.304440645,642.0818125,0.257901018,1772.3061,0.560255355,284.3063175,46.766628000000004,294.36441,14.756841,50.0149445,3.9105376000000005,13424105.75,16371520.75,32.41190325,120.21599499999999,233.3047375,138.71545,325.41272999999995,364.1878675,86.8675425,32.402072499999996,159.6025575,371.89022,34.02920308,0.863855741,409.9785025
-0.30444465,664.5647700000001,0.240823578,1675.6830699999998,0.48056659799999996,282.4496325,41.43611575,292.3952675,14.630785500000002,49.9567815,4.192111,13209273.75,16072547.25,31.90876625,120.9029075,244.1911875,138.99006,340.7408625,362.14946499999996,85.5307385,31.90026175,160.1131825,369.6707775,31.704389399999997,0.812175442,419.274435
-0.304436165,690.3992825,0.252001343,1683.6037,0.464215585,272.6938275,45.52875675,280.5853775,14.97921275,49.921822999999996,4.280605825,13036484.25,15831449.75,30.76408625,119.304515,242.68093,137.2860975,342.162715,362.190955,82.450939,30.75913225,157.60081,368.27275499999996,32.03561312,0.818304485,426.71118499999994
-0.27103625800000003,671.4104775000001,0.24908228300000002,649.6376025000001,0.258294648,268.9852,43.14092875,277.59990750000003,12.0435275,49.44724375,5.116704400000001,11505515.0,13922749.0,26.7203015,119.91995,246.00827999999998,136.5796025,347.8499625,361.7278875,71.61917075,26.77433175,156.22906,365.380375,45.17886375,0.14,484.346
-0.26878582300000003,669.77805,0.249305965,597.9643,0.24895825,269.0921475,43.32415275,277.890925,11.82882925,49.42319025,5.179690075,11406460.75,13799495.75,26.38565125,119.9516175,246.1765625,136.5729025,347.724485,361.93495,70.722199,26.43494625,156.1661375,365.48902000000004,45.282368,0.14,488.064365
-0.266535393,668.14565,0.24952965,546.29102,0.239621853,269.19908250000003,43.50737725,278.18194750000004,11.61413075,49.39913775,5.2426755,11307406.75,13676242.5,26.05100125,119.9832825,246.34484750000001,136.5662025,347.5990075,362.142015,69.82522675,26.0955615,156.1032125,365.59767,45.3858715,0.14,491.78273499999995
-0.26315973800000003,665.697005,0.24986518300000002,468.78108499999996,0.22561726,269.35950499999996,43.78221275,278.618485,11.2920835,49.36305825,5.337153875,11158826.0,13491362.5,25.54902625,120.0307825,246.5972625,136.55615749999998,347.41078999999996,362.4526075,68.47976875,25.58648275,156.0088275,365.7606375,45.5411275,0.14,497.360295
-0.260909305,664.06457,0.250088873,417.107795,0.21628087,269.46644249999997,43.965438,278.90950499999997,11.07738575,49.339005,5.400139299999999,11059771.25,13368109.0,25.214376,120.06245,246.7655475,136.5494575,347.28530750000004,362.6596775,67.58279475,25.24709725,155.945905,365.8692875,45.6446315,0.14,501.07867000000005
-0.258658873,662.43215,0.250312553,365.434515,0.20694447,269.57338500000003,44.14866225,279.200525,10.86268775,49.314952000000005,5.463125,10960717.25,13244855.75,24.87972575,120.09411499999999,246.933825,136.5427575,347.1598275,362.866735,66.68582325,24.90771275,155.8829825,365.9779325,45.748135999999995,0.14,504.79705
-0.25303280300000003,658.351105,0.250871775,236.25128999999998,0.18360348,269.840745,44.60672275,279.928085,10.32594225,49.25481975,5.620589,10713082.25,12936722.5,24.04310025,120.1732825,247.354525,136.52601,346.8461325,363.38439750000003,64.44339225,24.0592485,155.72568,366.2495525,46.00689575,0.14,514.0929925
-0.250782373,656.7186625,0.251095465,184.57800500000002,0.17426708800000001,269.94768500000004,44.7899475,280.21910499999996,10.11124375,49.23076625,5.6835747,10614028.25,12813468.75,23.70845025,120.20493,247.5228,136.51931000000002,346.72065499999997,363.59146,63.54641975,23.71986375,155.66275,366.3582075,46.11039925,0.14,517.8113400000001
-0.24740673,654.27005,0.251430988,107.06806999999999,0.160262498,270.108095,45.06478325,280.6556375,9.789196525,49.1946875,5.778053099999999,10465447.25,12628588.75,23.2064755,120.25243,247.775225,136.5092625,346.5324375,363.9020625,62.20096125,23.210785,155.5683675,366.5211825,46.2656545,0.14,523.3889224999999
-0.24515630300000002,652.63763,0.251654683,55.39478275,0.150926103,270.21504,45.248008,280.9466575,9.57449845,49.1706345,5.8410387,10366393.25,12505335.25,22.87182525,120.28409750000002,247.9435,136.5025625,346.40695750000003,364.1091225,61.303989,22.87139975,155.50544250000002,366.6298275,46.369158,0.14,527.10728
-0.242905873,651.0052,0.25187836,3.7214935,0.141589705,270.32198,45.43123125,281.237685,9.359800300000002,49.146581,5.904024125,10267339.25,12382082.25,22.53717475,120.31575,248.11177999999998,136.4958575,346.2814775,364.316195,60.40701775,22.532014999999998,155.4425175,366.7384775,46.47266275,0.14,530.8256575
-0.22016668,645.712965,0.234703083,2107.091993,0.119348093,273.2356575,45.2574045,282.70079,9.0377531,50.0481965,6.15656625,10086623.75,12185690.5,22.035866,120.43855500000001,244.3329775,136.5895475,344.4681375,363.9409475,59.06334775,22.03048125,155.47815500000002,366.131755,51.99474223,1.35332375,536.4032325000001
-0.19165169699999998,643.0902775000001,0.239174625,1991.927113,-0.19331674,263.95376,46.7084215,271.281115,8.07161115,49.95855375,6.171134599999999,9525680.2,11591831.25,22.47196,120.436885,243.268115,136.64973999999998,348.048945,363.88509500000004,60.23822975,22.478547,155.4796225,366.1701925,44.56817942,1.31925808,553.13589
-0.24603854,706.5712975,0.241467588,1978.4202899999998,0.20260592100000002,282.448105,46.933482500000004,291.33957000000004,6.783422025,50.008571999999994,5.556255925,8764582.875,10870482.25,23.894883,121.1038075,246.01193500000002,136.9466725,339.71884500000004,365.1710925,64.0275635,23.8894585,155.1022375,367.0190725,42.70593485,1.183566678,575.446125
-0.214578043,706.3692875,0.244711355,2064.516475,-0.512711505,282.5602875,44.56274725,288.80373,6.56872385,50.02372225,5.6435666,8630495.775,10758284.75,24.04895225,122.926115,247.2098975,138.33836000000002,342.1721725,363.418055,64.456294,24.04102125,156.55598999999998,365.622095,42.22319003,1.100449698,76.55899475
-0.169624687,708.0500275,0.240311548,1877.9147329999998,-0.318638658,260.8699475,43.771271,268.290715,6.35402565,49.97360225,5.66566185,8506656.7,10651318.75,23.9324995,121.2115025,258.60359,137.00555500000002,367.8082525,365.6658425,64.14332900000001,23.9326915,155.3741225,367.551655,41.7021115,1.092954209,257.55730750000004
-0.194996745,640.371805,0.247673303,1954.166455,-0.27841892,279.05525750000004,42.96371625,289.7474425,6.03197835,50.00570275,5.59205515,8335430.075,10461558.75,23.78103575,122.33330749999999,252.582075,137.723265,348.153915,364.655985,63.7260875,23.74727725,155.9392375,366.56994,44.0252612,1.171539026,251.50254249999998
